time,pos_x_w,pos_y_w,yaw_w,laser_0,laser_1,laser_2,laser_3,laser_4,laser_5,laser_6,laser_7,laser_8,laser_9,laser_10,laser_11,laser_12,laser_13,laser_14,laser_15,laser_16,laser_17,laser_18,laser_19,laser_20,laser_21,laser_22,laser_23
369.02,-1.8637892011931738,76.18808755729665,-2.2197020254735773,10.0,10.0,1.6405302286148071,0.838886022567749,0.5932711958885193,0.47757622599601746,0.44069916009902954,0.4031563997268677,0.424846351146698,0.46640509366989136,0.5826248526573181,0.8133940100669861,1.549269676208496,10.0,10.0,3.0049068927764893,2.105184316635132,1.714109182357788,1.5284565687179565,1.4613947868347168,1.5344903469085693,1.719080924987793,2.122180938720703,2.987485408782959
369.22,-1.5406733452636037,76.10768715140826,-2.2599049685080796,10.0,10.0,1.7456905841827393,0.8453408479690552,0.5988571643829346,0.4778665006160736,0.43332791328430176,0.42352768778800964,0.44504138827323914,0.4736209511756897,0.5584072470664978,0.8071874976158142,1.5525790452957153,10.0,10.0,3.0096435546875,2.1117031574249268,1.7100447416305542,1.5332841873168945,1.4817874431610107,1.5307177305221558,1.703351616859436,2.0741069316864014,2.9381539821624756
369.42,-1.2362426483647426,76.00799727581148,-2.4960818485773792,10.0,10.0,2.0259861946105957,0.9419291019439697,0.6577548384666443,0.5117229223251343,0.45377257466316223,0.4144890010356903,0.4389632046222687,0.47663867473602295,0.5862091183662415,0.7972801327705383,1.433504343032837,10.0,10.0,3.1615726947784424,2.166611433029175,1.716452956199646,1.5176931619644165,1.4559158086776733,1.4948434829711914,1.6608067750930786,2.013170003890991,2.7792491912841797
369.62,-0.9220744862188306,75.90510769665768,-2.656111440159195,10.0,10.0,2.305448293685913,0.9926489591598511,0.6646873950958252,0.5389968156814575,0.47448739409446716,0.4439650774002075,0.4539572596549988,0.49124738574028015,0.5932788848876953,0.8245251178741455,1.3918354511260986,10.0,10.0,3.2507596015930176,2.187580108642578,1.7661418914794922,1.5390018224716187,1.4620261192321777,1.4853620529174805,1.6344298124313354,1.963059902191162,0.11999999731779099
369.82,-0.6089005117645564,75.80547253220165,-2.7699718186174453,10.0,10.0,2.543386936187744,1.063294768333435,0.6814741492271423,0.5459668040275574,0.4853827655315399,0.44612783193588257,0.4649757146835327,0.49818581342697144,0.6028354167938232,0.7888396382331848,1.3692249059677124,10.0,10.0,3.332324743270874,2.200845241546631,1.762479543685913,1.520065426826477,1.4509598016738892,1.4674652814865112,1.6141672134399414,1.910683274269104,2.5920305252075195
370.02,-0.3030779470211736,75.68684713863922,-3.0339626283628043,10.0,10.0,3.2018239498138428,1.184950590133667,0.7350158095359802,0.5767157673835754,0.49292001128196716,0.4714477062225342,0.4620802402496338,0.5034101605415344,0.5947371125221252,0.780613362789154,1.297743558883667,10.0,10.0,10.0,2.2651238441467285,1.7535721063613892,1.5243526697158813,1.443349003791809,1.4416409730911255,1.5636088848114014,1.8386152982711792,2.451751947402954
370.22,-0.004246160628744555,75.56617587158486,-3.113811336465854,10.0,10.0,10.0,1.238659381866455,0.7751333117485046,0.6076751947402954,0.5241729617118835,0.4801352620124817,0.49777182936668396,0.5195714235305786,0.6090900301933289,0.801234781742096,1.2793059349060059,10.0,10.0,10.0,2.278109073638916,1.7581876516342163,1.5288243293762207,1.4314937591552734,1.4442481994628906,1.547978162765503,1.8113213777542114,2.404711961746216
370.42,0.3048421055233657,75.44230917559774,-3.351760420934777,3.4495067596435547,10.0,10.0,1.3640705347061157,0.8401389122009277,0.6453920006752014,0.5305030941963196,0.49983856081962585,0.49675190448760986,0.5310859084129333,0.6017394065856934,0.8102460503578186,1.2432856559753418,3.362180471420288,10.0,10.0,2.3607208728790283,1.7995964288711548,1.5192780494689941,1.4155833721160889,1.429200291633606,1.5077507495880127,1.7410792112350464,2.2736051082611084
370.62,0.600876840527124,75.31236476457165,-3.5333464400366292,3.244340181350708,10.0,10.0,1.4997801780700684,0.8962734937667847,0.6602755784988403,0.5768494009971619,0.5148541331291199,0.5105458498001099,0.5333159565925598,0.6219146847724915,0.7981610894203186,1.2225302457809448,2.9993624687194824,10.0,10.0,2.4120569229125977,1.8185725212097168,1.5394123792648315,1.4190888404846191,1.3977315425872803,1.4881258010864258,1.7185190916061401,2.1822891235351562
370.82,0.8962252763689459,75.1627792490733,-3.6387979769253413,3.1127259731292725,10.0,10.0,1.6056371927261353,0.9333576560020447,0.6896952390670776,0.5942350625991821,0.5520661473274231,0.5292053818702698,0.5632160902023315,0.6504350900650024,0.7880678772926331,1.2159242630004883,2.8986310958862305,10.0,10.0,2.422191858291626,1.7908967733383179,1.5080528259277344,1.3989965915679932,1.382442831993103,1.4487582445144653,1.669895887374878,2.1196236610412598
371.02,1.2014569742705659,75.02248119528126,-3.940740438040823,2.876939296722412,10.0,10.0,1.8771103620529175,1.0191038846969604,0.7499504685401917,0.6191465854644775,0.5373980402946472,0.5388665795326233,0.5629187822341919,0.6281412243843079,0.8026226162910461,1.1749647855758667,2.4720728397369385,10.0,10.0,2.522446870803833,1.8347628116607666,1.5349096059799194,1.3965888023376465,1.347575068473816,1.4396685361862183,1.6249207258224487,2.020469903945923
371.22,1.4789444449406814,74.86542130766605,-4.071127466045957,2.735092878341675,10.0,10.0,2.017594337463379,1.0879229307174683,0.8002782464027405,0.6523669362068176,0.5749019980430603,0.5492318868637085,0.5815584659576416,0.6566084623336792,0.8052535057067871,1.1703720092773438,2.3731529712677,10.0,10.0,2.541651725769043,1.8532816171646118,1.5272822380065918,1.377939224243164,1.3683106899261475,1.4094035625457764,1.577232003211975,1.9457226991653442
371.42,1.7817358972216129,74.70332444176267,-4.220674674223692,2.6252691745758057,10.0,10.0,2.269160509109497,1.154706358909607,0.822868287563324,0.6720607876777649,0.6046374440193176,0.5872230529785156,0.6070119142532349,0.685201108455658,0.8342180252075195,1.168501377105713,2.293560028076172,10.0,10.0,2.6142935752868652,1.8584368228912354,1.5110379457473755,1.3562355041503906,1.3224869966506958,1.347265362739563,1.5246927738189697,1.8983352184295654
371.62,2.0545443925081717,74.54464671480653,-4.403913822348842,2.499948501586914,10.0,10.0,2.5539069175720215,1.247953176498413,0.8741921782493591,0.6893099546432495,0.6110597848892212,0.6105194091796875,0.6173929572105408,0.6912947297096252,0.8385608792304993,1.1604444980621338,2.181175947189331,10.0,10.0,2.66632080078125,1.8664559125900269,1.507297158241272,1.3517104387283325,1.303161382675171,1.3421025276184082,1.4889260530471802,1.822003960609436
371.82,2.3278253093260464,74.36502335103262,-4.568043107954134,2.37275767326355,10.0,10.0,2.881486177444458,1.3222659826278687,0.9066179394721985,0.735703706741333,0.6506180763244629,0.6239206790924072,0.6268019080162048,0.6864327192306519,0.8398362398147583,1.1761209964752197,2.102534055709839,10.0,10.0,2.741727352142334,1.8873968124389648,1.505088448524475,1.3331279754638672,1.2781705856323242,1.3076838254928589,1.4542559385299683,1.757190227508545
372.02,2.618384168116979,74.19447502186236,-4.655923038214742,2.296233892440796,10.0,10.0,3.124826431274414,1.4176605939865112,0.9536356925964355,0.7992462515830994,0.6710569262504578,0.6505822539329529,0.6525219678878784,0.7298870086669922,0.8679150938987732,1.1819467544555664,2.07715106010437,10.0,10.0,2.7429239749908447,1.8680179119110107,1.4862874746322632,1.3243824243545532,1.2509241104125977,1.2924466133117676,1.4159518480300903,1.7130507230758667
372.22,2.8770300442087695,74.01533501028548,-4.8487166084419115,2.174340009689331,10.0,10.0,10.0,1.537532091140747,1.0293406248092651,0.8054766654968262,0.6902604103088379,0.6606046557426453,0.6874101758003235,0.7312902808189392,0.8681718707084656,1.1892573833465576,2.0092782974243164,10.0,10.0,2.833531618118286,1.86861252784729,1.5063111782073975,1.2994990348815918,1.2497632503509521,1.272857904434204,1.3745404481887817,1.636933445930481
372.42,3.152003513259703,73.8177618273186,-5.035472022754514,0.1319810301065445,3.377110719680786,10.0,10.0,1.6893112659454346,1.0870680809020996,0.8399217128753662,0.7288367748260498,0.6954438090324402,0.7108545899391174,0.7554998397827148,0.8950169086456299,1.176236867904663,1.9586211442947388,10.0,10.0,2.9254965782165527,1.8908755779266357,1.4712917804718018,1.2942441701889038,1.1898550987243652,1.2440433502197266,1.341556429862976,1.5821788311004639
372.62,3.4204377367007934,73.63759292693697,-4.991790626676533,2.037658452987671,3.3611032962799072,10.0,10.0,1.7121003866195679,1.1089937686920166,0.867255449295044,0.7557684779167175,0.6857708692550659,0.7232192754745483,0.7608813047409058,0.9220429062843323,1.216977834701538,2.048145055770874,10.0,10.0,2.841477870941162,1.8473050594329834,1.4433573484420776,1.2688206434249878,1.2094244956970215,1.209332823753357,1.3120231628417969,1.5483570098876953
372.82,3.6785585552695017,73.44298640393627,-5.042410014021146,1.9797128438949585,3.2411718368530273,10.0,10.0,1.798196792602539,1.16703200340271,0.911456286907196,0.7703503370285034,0.7301069498062134,0.7542319893836975,0.7920479774475098,0.9501693844795227,1.268890619277954,2.079683542251587,10.0,10.0,2.806617021560669,1.8374472856521606,1.4379991292953491,1.2465304136276245,1.1877447366714478,1.1921709775924683,1.2930426597595215,1.529897928237915
373.02,3.957122471897803,73.2480161085168,-4.962892752398584,1.9735468626022339,3.2725346088409424,10.0,10.0,1.8103022575378418,1.1891390085220337,0.9278454184532166,0.7948640584945679,0.754080057144165,0.7772369384765625,0.8321871757507324,0.9915740489959717,1.3299278020858765,2.2189652919769287,10.0,10.0,2.6798343658447266,1.7819392681121826,1.3965380191802979,1.2335991859436035,1.13731050491333,1.1540114879608154,1.2526421546936035,1.4827566146850586
373.22,4.218942744359653,73.065039976496,-4.956965613414651,1.9260257482528687,3.1859703063964844,10.0,10.0,1.852809190750122,1.2388689517974854,0.9550497531890869,0.8383926153182983,0.7891457676887512,0.8049049377441406,0.865116536617279,1.0092002153396606,1.365997552871704,2.2812910079956055,10.0,10.0,2.6471025943756104,1.7453889846801758,1.3742412328720093,1.1915467977523804,1.1514036655426025,1.1377830505371094,1.2339810132980347,1.4736889600753784
373.42,4.487694581542406,72.86561753142323,-5.00720187995435,0.1367715448141098,3.0925660133361816,10.0,10.0,1.9751346111297607,1.284318447113037,0.994144082069397,0.8520891666412354,0.8002526760101318,0.8071231842041016,0.8845688700675964,1.0282100439071655,1.3750669956207275,2.3098723888397217,10.0,10.0,2.6042771339416504,1.7006118297576904,1.348395586013794,1.171415090560913,1.0973597764968872,1.0968602895736694,1.2112030982971191,0.1211967021226883
373.62,4.765826775605643,72.68431382780255,-4.868127520141995,1.8895137310028076,3.1629977226257324,10.0,10.0,1.9352608919143677,1.2975785732269287,1.0064588785171509,0.8889449834823608,0.8281123042106628,0.8465296626091003,0.9054746031761169,1.1018697023391724,1.4582663774490356,2.5247373580932617,10.0,10.0,2.4551098346710205,1.6361819505691528,1.2788138389587402,1.1290794610977173,1.0715000629425049,1.0830960273742676,1.1944618225097656,1.4265791177749634
373.82,5.024729245541234,72.49514244841555,-4.920279106054345,1.8378493785858154,3.0475916862487793,10.0,10.0,2.015714406967163,1.3120442628860474,1.0368623733520508,0.9041508436203003,0.8420650959014893,0.8485932350158691,0.9521531462669373,1.1161514520645142,1.49971342086792,2.5313374996185303,10.0,10.0,2.4406960010528564,1.615141749382019,1.2696590423583984,1.1144765615463257,1.0476179122924805,1.0821118354797363,1.168267846107483,1.3770009279251099
374.02,5.305952217315404,72.30343289215743,-4.892967352461589,1.788779854774475,2.9853522777557373,10.0,10.0,2.048074245452881,1.3299769163131714,1.073124885559082,0.9227928519248962,0.8766286969184875,0.8821226954460144,0.9424980878829956,1.142136573791504,1.5582624673843384,2.6390042304992676,10.0,10.0,2.3713457584381104,1.5726773738861084,1.2481300830841064,1.0740327835083008,1.0149446725845337,1.0474843978881836,1.1528106927871704,1.3558099269866943
374.22,5.572632944035586,72.12505348176929,-4.844112857624555,1.755562424659729,2.983510732650757,10.0,10.0,2.075540542602539,1.3708813190460205,1.0900673866271973,0.9437068104743958,0.8965672850608826,0.9355141520500183,0.9976315498352051,1.1793559789657593,1.6005239486694336,2.7307419776916504,10.0,10.0,2.299471855163574,1.5325207710266113,1.2140544652938843,1.0371055603027344,1.0179903507232666,1.0338704586029053,1.1259138584136963,1.3168383836746216
374.42,5.840372690753587,71.93423101875086,-4.892696988237062,1.701079249382019,2.859999895095825,10.0,10.0,2.1712827682495117,1.4206290245056152,1.1230335235595703,0.9691178798675537,0.9119700193405151,0.9344921708106995,1.0233129262924194,1.2193609476089478,1.6183314323425293,2.776089668273926,10.0,10.0,2.2622053623199463,1.483461618423462,1.1864094734191895,1.0274296998977661,0.9847209453582764,0.9842795729637146,1.082114815711975,1.2989180088043213
374.62,6.117351587114658,71.75003125614008,-4.79378496320294,1.6996666193008423,2.8810997009277344,10.0,10.0,2.1762020587921143,1.4376119375228882,1.1478230953216553,1.0016320943832397,0.9271586537361145,0.9557920098304749,1.0701117515563965,1.2474595308303833,1.7009937763214111,2.946532964706421,10.0,10.0,2.1521036624908447,1.4457863569259644,1.1539922952651978,1.012654185295105,0.9599601626396179,0.9735856652259827,1.0630916357040405,1.2805356979370117
374.82,6.3769194723648255,71.5681511276161,-4.847975689945184,1.6546005010604858,2.7842352390289307,10.0,10.0,2.2394139766693115,1.4622671604156494,1.1758452653884888,1.027626395225525,0.9704564213752747,0.9971101880073547,1.0743286609649658,1.2751082181930542,1.6944050788879395,2.958510398864746,10.0,10.0,2.1027674674987793,1.4272059202194214,1.123158574104309,0.9798373579978943,0.9321656823158264,0.9535519480705261,1.0252413749694824,1.2566118240356445
375.02,6.657528241326257,71.37256998964651,-4.79475197378008,1.6027977466583252,2.743598222732544,10.0,10.0,2.263206720352173,1.5147112607955933,1.1950451135635376,1.0642704963684082,1.0010616779327393,1.0169702768325806,1.1126930713653564,1.3247796297073364,1.7888721227645874,3.0830185413360596,10.0,10.0,2.046978235244751,1.3932594060897827,1.0851974487304688,0.9520159363746643,0.8864398002624512,0.9232543706893921,1.0086158514022827,1.2019258737564087
375.22,6.9304625548485115,71.20297108238044,-4.566576314231734,1.6366268396377563,2.9265778064727783,10.0,10.0,2.2028093338012695,1.5300384759902954,1.2130416631698608,1.0708985328674316,1.0149931907653809,1.0374279022216797,1.1553934812545776,1.3836861848831177,1.8886982202529907,3.4320380687713623,10.0,10.0,1.8991026878356934,1.2769898176193237,1.0604366064071655,0.9191926717758179,0.8745490312576294,0.905654788017273,1.0110024213790894,1.2237402200698853
375.42,7.200553417139747,71.0230193893449,-4.439687231865184,1.6438722610473633,2.9728610515594482,10.0,10.0,2.1918411254882812,1.5013924837112427,1.2107524871826172,1.0750664472579956,1.0275254249572754,1.0649052858352661,1.1686192750930786,1.4384170770645142,2.013394355773926,10.0,10.0,10.0,1.774283528327942,1.2309480905532837,1.0096371173858643,0.9051536917686462,0.858318030834198,0.8852888345718384,0.9789836406707764,1.1948390007019043
375.62,7.498534928675245,70.85562462319128,-4.275858898787486,0.11999999731779099,0.13664889335632324,10.0,10.0,2.1471962928771973,1.5012027025222778,1.2326960563659668,1.112739086151123,1.049059510231018,1.0911186933517456,1.2161515951156616,1.4826496839523315,2.113690137863159,10.0,10.0,3.246966600418091,1.6915085315704346,1.1799958944320679,0.9837880730628967,0.8561825156211853,0.8343154191970825,0.856895387172699,0.9867143034934998,0.11999999731779099
375.82,7.744323878769496,70.71053539509572,-4.1200858388104225,1.6657012701034546,3.2959470748901367,10.0,10.0,2.114187002182007,1.5136736631393433,1.2312597036361694,1.1118499040603638,1.075602412223816,1.1233190298080444,1.2595224380493164,1.554196834564209,2.235846519470215,10.0,10.0,2.9547572135925293,1.5925869941711426,1.1446285247802734,0.9384525418281555,0.8400917649269104,0.8430176973342896,0.8395606875419617,0.9644615054130554,1.1992911100387573
376.02,7.9928680668343,70.56981371854344,-3.9644302902870288,1.6899476051330566,3.46937894821167,10.0,10.0,2.0908381938934326,1.5147260427474976,1.2255141735076904,1.1196908950805664,1.0957274436950684,1.1652809381484985,1.313174843788147,1.631515383720398,2.3514516353607178,10.0,10.0,2.7063345909118652,1.4954981803894043,1.0813220739364624,0.8913400769233704,0.8261302709579468,0.8139876127243042,0.8519355654716492,0.9458191394805908,1.1704838275909424
376.22,8.261731774274468,70.44447900372315,-3.9325110044115714,1.6693490743637085,3.4589927196502686,10.0,10.0,2.1201012134552,1.5167688131332397,1.2588316202163696,1.1484589576721191,1.096897006034851,1.1795541048049927,1.324744462966919,1.653239130973816,2.407352924346924,10.0,10.0,2.6234447956085205,1.470812439918518,1.087841510772705,0.8846979141235352,0.8078275918960571,0.7762146592140198,0.8437718749046326,0.9344710111618042,1.1781781911849976
